일시,청구 가격(달러),청구 가격(원화),환율(￦/$),실질 가격(달러),실질 가격(원화),환율(￦/$)
2021년 6월,$0.00,￦0,-,$0.00,￦0,-
2021년 7월,$0.00,￦0,-,$0.00,￦0,-
2021년 8월,$0.00,￦0,-,$0.00,￦0,-
2021년 9월,$0.71,￦833,1173.24,$0.71,￦833,1173.24
2021년 10월,$11.88,"￦14,068",1184.18,$11.88,"￦14,068",1184.18
2021년 11월,$24.39,"￦29,130",1194.34,$24.39,"￦29,130",1194.34
2021년 12월,$134.31,"￦159,396",1186.78,$17.34,"￦20,635",1189.78
2022년 1월,$5.25,"￦6,278",1195.81,$15.88,"￦18,893",1189.46
2022년 2월,$5.25,"￦6,342",1208,$15.88,"￦18,957",1193.49
2022년 3월,$5.25,"￦6,356",1210.67,$15.88,"￦18,971",1194.38
2022년 4월,$5.26,"￦6,486",1233.08,$15.89,"￦19,101",1201.8
2022년 5월,$5.26,"￦6,561",1247.34,$15.89,"￦19,176",1206.52
2022년 6월,$5.26,"￦6,736",1280.61,$15.89,"￦19,351",1217.53
2022년 7월,$8.33,"￦10,753",1290.88,$18.96,"￦23,368",1232.26
2022년 8월,$8.34,"￦11,014",1320.62,$18.97,"￦23,629",1245.36
2022년 9월,$8.34,"￦11,118",1333.09,$18.97,"￦23,733",1250.84
2022년 10월,$8.34,"￦11,757",1409.71,$18.97,"￦24,372",1284.52
2022년 11월,$20.05,"￦28,894",1441.1,$30.68,"￦41,509",1352.81
2022년 12월,$40.43,"￦55,459",1371.73,$40.43,"￦55,459",1371.73
2023년 1월,$22.35,"￦29,188",1305.95,$22.35,"￦29,188",1305.95
2023년 2월,$17.19,"￦21,599",1256.49,$17.19,"￦21,599",1256.49
2023년 3월,$15.96,"￦20,580",1289.47,$15.96,"￦20,580",1289.47
2023년 4월,$16.95,"￦22,355",1318.88,$16.95,"￦22,355",1318.88
2023년 5월,$15.60,"￦20,832",1335.41,$15.60,"￦20,832",1335.41
합계,$384.70,"￦485,735",1262.63,,,
한 달 평균,$18.32,"￦23,130.24",,,,
